Datetime,IndoorTemp,IndoorHumidity,OutdoorTemp,OutdoorHumidity,Rain,CloudCover,WindSpeed,Hour,DayOfWeek,DayName,Weekend,dT,dH,Gradient,AC_State,TempDifference,HumidityDifference,CoolingRate,IndoorTemp_Lag1,IndoorHumidity_Lag1,RollingTemp_1hr,RollingHumidity_1hr,TempStd_1hr,AI_AC,AI_Probability,Baseline_AC
2026-06-22 15:45:00,25.7,64.96000000000001,25.589166799999997,88.633148,0.0,85.61666679999999,5.49734738,15,0,Monday,0,0.0,-0.6399999999999864,-0.11083320000000185,1,0.11083320000000185,-23.673147999999998,-0.0,25.7,65.6,25.255,65.76833333333333,0.5708128175919305,1,99.42,1
2026-06-22 15:50:00,25.580000000000002,64.8,25.593334,88.1587178,0.0,86.5333328,5.48855498,15,0,Monday,0,-0.11999999999999744,-0.1600000000000108,0.013333999999996848,1,-0.013333999999996848,-23.358717800000008,0.11999999999999744,25.7,64.96000000000001,25.396666666666665,66.05333333333334,0.3763782752239746,1,99.52,1
2026-06-22 15:55:00,25.52,64.64,25.5974998,87.68428779999999,0.0,87.4500004,5.47976204,15,0,Monday,0,-0.060000000000002274,-0.1599999999999966,0.07749980000000178,1,-0.07749980000000178,-23.044287799999992,0.060000000000002274,25.580000000000002,64.8,25.48333333333333,65.81166666666667,0.24178628178739825,1,99.49,1
2026-06-22 16:00:00,25.54,65.34,25.591666800000002,87.3378108,0.0,88.4,5.49324956,16,0,Monday,0,0.019999999999999574,0.7000000000000028,0.05166680000000312,1,-0.05166680000000312,-21.997810799999996,-0.019999999999999574,25.52,64.64,25.53,65.65833333333333,0.18260737812428124,1,99.28,1
2026-06-22 16:05:00,25.5,64.46000000000001,25.5708334,87.18327,0.0,89.4,5.54015766,16,0,Monday,0,-0.03999999999999915,-0.8799999999999955,0.07083340000000149,1,-0.07083340000000149,-22.723269999999985,0.03999999999999915,25.54,65.34,25.558333333333334,65.48666666666666,0.14179584128609238,1,99.49,1
2026-06-22 16:10:00,25.46,64.53999999999999,25.5500008,87.0287292,0.0,90.4,5.58706576,16,0,Monday,0,-0.03999999999999915,0.07999999999998408,0.09000079999999855,1,-0.09000079999999855,-22.48872920000001,0.03999999999999915,25.5,64.46000000000001,25.575,65.365,0.11220922016875139,1,99.55,1
2026-06-22 16:15:00,25.6,66.36,25.529166800000002,86.874189,0.0,91.4,5.63397376,16,0,Monday,0,0.14000000000000057,1.8200000000000074,-0.07083319999999915,1,0.07083319999999915,-20.514189000000002,-0.14000000000000057,25.46,64.53999999999999,25.593333333333334,65.38166666666667,0.09393743888467981,1,97.8,1
2026-06-22 16:20:00,25.54,65.2,25.5083334,86.7196472,0.0,92.4,5.68088174,16,0,Monday,0,-0.060000000000002274,-1.1599999999999966,-0.03166659999999766,1,0.03166659999999766,-21.519647199999994,0.060000000000002274,25.6,66.36,25.595000000000002,65.32000000000001,0.09268715709783992,1,98.54,1
2026-06-22 16:25:00,25.419999999999998,65.08,25.4875008,86.5651062,0.0,93.4,5.72778992,16,0,Monday,0,-0.120000000000001,-0.12000000000000455,0.06750080000000125,1,-0.06750080000000125,-21.485106200000004,0.120000000000001,25.54,65.2,25.583333333333332,65.265,0.10542841891597372,1,99.34,1
2026-06-22 16:30:00,25.580000000000002,67.22,25.466666800000002,86.4105658,0.0,94.4,5.77469802,16,0,Monday,0,0.1600000000000037,2.1400000000000006,-0.11333319999999958,1,0.11333319999999958,-19.1905658,-0.1600000000000037,25.419999999999998,65.08,25.573333333333334,65.34166666666667,0.09884177745097167,1,97.67,1
2026-06-22 16:35:00,25.3,64.3,25.4458334,86.2560248,0.0,95.4,5.8216059,16,0,Monday,0,-0.28000000000000114,-2.9200000000000017,0.14583340000000078,1,-0.14583340000000078,-21.95602480000001,0.28000000000000114,25.580000000000002,67.22,25.536666666666665,65.20833333333333,0.1121146599230759,1,99.74,1
2026-06-22 16:40:00,25.04,64.38,25.4250008,86.101483,0.0,96.4,5.86851406,16,0,Monday,0,-0.26000000000000156,0.0799999999999983,0.38500080000000025,1,-0.38500080000000025,-21.721483000000006,0.26000000000000156,25.3,64.3,25.48166666666667,65.10666666666667,0.17108388869109348,1,99.84,1
2026-06-22 16:45:00,25.0,64.32000000000001,25.404166800000002,85.9469418,0.0,97.4,5.91542218,16,0,Monday,0,-0.03999999999999915,-0.05999999999998806,0.40416680000000227,1,-0.40416680000000227,-21.626941799999997,0.03999999999999915,25.04,64.38,25.423333333333332,65.05333333333333,0.2057064693078963,1,99.36,1
2026-06-22 16:50:00,24.72,62.839999999999996,25.3833334,85.7924008,0.0,98.4,5.96233018,16,0,Monday,0,-0.28000000000000114,-1.480000000000011,0.6633334000000026,1,-0.6633334000000026,-22.9524008,0.28000000000000114,25.0,64.32000000000001,25.35166666666667,64.89,0.28187145146588233,1,99.72,1
2026-06-22 16:55:00,24.740000000000002,64.94000000000001,25.3625008,85.63786,0.0,99.4,6.0092382,16,0,Monday,0,0.020000000000003126,2.1000000000000156,0.6225007999999974,1,-0.6225007999999974,-20.69785999999999,-0.020000000000003126,24.72,62.839999999999996,25.286666666666665,64.915,0.3260042758596195,1,97.6,1
2026-06-22 17:00:00,24.619999999999997,63.32000000000001,25.3750002,85.38002,0.0,100.0,6.0669616,17,0,Monday,0,-0.12000000000000455,-1.6200000000000045,0.7550002000000013,1,-0.7550002000000013,-22.060019999999994,0.12000000000000455,24.740000000000002,64.94000000000001,25.209999999999997,64.74666666666667,0.3666556472172904,1,98.31,1
2026-06-22 17:05:00,24.560000000000002,64.8,25.4375002,84.9672328,0.0,100.0,6.14090784,17,0,Monday,0,-0.05999999999999517,1.4799999999999898,0.8775001999999965,1,-0.8775001999999965,-20.167232800000008,0.05999999999999517,24.619999999999997,63.32000000000001,25.131666666666664,64.77499999999999,0.39812819619567985,1,98.4,1
2026-06-22 17:10:00,24.5,63.379999999999995,25.5000002,84.5544372,0.0,100.0,6.2148540400000005,17,0,Monday,0,-0.060000000000002274,-1.4200000000000017,1.0000001999999988,1,-1.0000001999999988,-21.1744372,0.060000000000002274,24.560000000000002,64.8,25.051666666666666,64.67833333333334,0.4218968709257436,1,98.05,1
2026-06-22 17:15:00,24.439999999999998,64.41999999999999,25.5625002,84.141647,0.0,100.0,6.2888003,17,0,Monday,0,-0.060000000000002274,1.039999999999992,1.122500200000001,1,-1.122500200000001,-19.72164700000002,0.060000000000002274,24.5,63.379999999999995,24.955,64.51666666666667,0.41771020837631007,1,91.9,1
2026-06-22 17:20:00,24.740000000000002,64.38,25.6250002,83.7288588,0.0,100.0,6.36274654,17,0,Monday,0,0.30000000000000426,-0.03999999999999204,0.8850001999999968,0,-0.8850001999999968,-19.348858800000002,-0.30000000000000426,24.439999999999998,64.41999999999999,24.888333333333332,64.44833333333334,0.3777886213535333,0,6.33,1
2026-06-22 17:25:00,25.78,63.260000000000005,25.6875002,83.31607019999998,0.0,100.0,6.436692740000001,17,0,Monday,0,1.0399999999999991,-1.1199999999999903,-0.09249980000000235,0,0.09249980000000235,-20.05607019999998,-1.0399999999999991,24.740000000000002,64.38,24.918333333333337,64.29666666666667,0.43396341138879957,0,4.62,1
2026-06-22 17:30:00,26.560000000000002,62.17999999999999,25.7500002,82.903275,0.0,100.0,6.51063896,17,0,Monday,0,0.7800000000000011,-1.0800000000000125,-0.8099998000000035,0,0.8099998000000035,-20.723275,-0.7800000000000011,25.78,63.260000000000005,25.0,63.876666666666665,0.6214938016219551,0,2.63,1
2026-06-22 17:35:00,27.18,63.4,25.8125002,82.490486,0.0,100.0,6.58458526,17,0,Monday,0,0.6199999999999974,1.220000000000006,-1.367499800000001,0,1.367499800000001,-19.090486000000006,-0.6199999999999974,26.560000000000002,62.17999999999999,25.156666666666666,63.801666666666655,0.8850612031567655,0,2.87,1
2026-06-22 17:40:00,27.619999999999997,66.58,25.8750002,82.077697,0.0,100.0,6.65853154,17,0,Monday,0,0.4399999999999977,3.1799999999999997,-1.7449997999999987,0,1.7449997999999987,-15.497697000000002,-0.4399999999999977,27.18,63.4,25.371666666666666,63.98499999999999,1.1328309938406669,0,1.34,1
2026-06-22 17:45:00,28.0,70.32000000000001,25.9375002,81.6649098,0.0,100.0,6.73247774,17,0,Monday,0,0.38000000000000256,3.740000000000009,-2.062499800000001,0,2.062499800000001,-11.344909799999996,-0.38000000000000256,27.619999999999997,66.58,25.621666666666666,64.485,1.3529888350902113,0,0.35,1
2026-06-22 17:50:00,28.28,71.76,26.0000002,81.2521152,0.0,100.0,6.80642392,17,0,Monday,0,0.28000000000000114,1.4399999999999977,-2.2799998000000024,0,2.2799998000000024,-9.4921152,-0.28000000000000114,28.0,70.32000000000001,25.918333333333337,65.22833333333334,1.5175927908328588,0,0.52,1
2026-06-22 17:55:00,28.52,71.88,26.0625002,80.839325,0.0,100.0,6.88037024,17,0,Monday,0,0.23999999999999844,0.11999999999999034,-2.457499800000001,0,2.457499800000001,-8.959325000000007,-0.23999999999999844,28.28,71.76,26.233333333333334,65.80666666666666,1.6382769958561678,0,0.52,1
2026-06-22 18:00:00,28.74,71.94,26.088333799999997,80.64790400000001,0.0,100.0,6.893362600000001,18,0,Monday,0,0.21999999999999886,0.060000000000002274,-2.651666200000001,0,2.651666200000001,-8.707904000000013,-0.21999999999999886,28.52,71.88,26.576666666666668,66.52499999999999,1.699985739690636,0,0.6,1
2026-06-22 18:05:00,28.98,72.2,26.059166800000003,80.7885428,0.0,100.0,6.8149241599999995,18,0,Monday,0,0.240000000000002,0.2600000000000051,-2.920833199999997,0,2.920833199999997,-8.588542799999999,-0.240000000000002,28.74,71.94,26.945000000000004,67.14166666666667,1.702151045535676,0,0.55,1
2026-06-22 18:10:00,29.139999999999997,72.16,26.03,80.9291816,0.0,100.0,6.73648558,18,0,Monday,0,0.1599999999999966,-0.04000000000000625,-3.109999999999996,0,3.109999999999996,-8.76918160000001,-0.1599999999999966,28.98,72.2,27.331666666666667,67.87333333333332,1.6213453074717388,0,0.87,1
2026-06-22 18:15:00,29.3,71.67999999999999,26.0008332,81.0698204,0.0,100.0,6.658047260000001,18,0,Monday,0,0.1600000000000037,-0.480000000000004,-3.299166800000002,0,3.299166800000002,-9.389820400000005,-0.1600000000000037,29.139999999999997,72.16,27.736666666666668,68.47833333333334,1.4289432416575603,0,0.78,1
2026-06-22 18:20:00,29.439999999999998,71.64,25.971667000000004,81.2104602,0.0,100.0,6.579608840000001,18,0,Monday,0,0.13999999999999702,-0.03999999999999204,-3.468332999999994,0,3.468332999999994,-9.5704602,-0.13999999999999702,29.3,71.67999999999999,28.128333333333334,69.08333333333333,1.1497496433677552,0,0.29,1
2026-06-22 18:25:00,29.560000000000002,71.38,25.9425002,81.35109800000001,0.0,100.0,6.5011702200000006,18,0,Monday,0,0.12000000000000455,-0.2600000000000051,-3.617499800000001,0,3.617499800000001,-9.971098000000012,-0.12000000000000455,29.439999999999998,71.64,28.44333333333333,69.76,0.9479867023744767,0,0.14,1
2026-06-22 18:30:00,29.660000000000004,71.26,25.913333599999998,81.491734,0.0,100.0,6.42273204,18,0,Monday,0,0.10000000000000142,-0.11999999999999034,-3.746666400000006,0,3.746666400000006,-10.231733999999989,-0.10000000000000142,29.560000000000002,71.38,28.701666666666664,70.51666666666667,0.7987471250007886,0,0.14,1
2026-06-22 18:35:00,29.7,71.1,25.884167,81.632372,0.0,100.0,6.34429346,18,0,Monday,0,0.039999999999995595,-0.1600000000000108,-3.815832999999998,0,3.815832999999998,-10.53237200000001,-0.039999999999995595,29.660000000000004,71.26,28.911666666666672,71.15833333333335,0.6855632499609581,0,0.17,1
2026-06-22 18:40:00,29.8,70.67999999999999,25.8550004,81.773008,0.0,100.0,6.265855,18,0,Monday,0,0.10000000000000142,-0.4200000000000017,-3.944999599999999,0,3.944999599999999,-11.093008000000012,-0.10000000000000142,29.7,71.1,29.093333333333334,71.5,0.595029920307098,0,0.12,1
2026-06-22 18:45:00,29.880000000000003,70.56,25.8258336,81.913644,0.0,100.0,6.18741662,18,0,Monday,0,0.08000000000000185,-0.11999999999999034,-4.054166400000003,0,4.054166400000003,-11.353644000000003,-0.08000000000000185,29.8,70.67999999999999,29.25,71.52,0.5242830602573352,0,0.12,1
2026-06-22 18:50:00,29.919999999999998,70.9,25.796666799999997,82.054282,0.0,100.0,6.1089782,18,0,Monday,0,0.039999999999995595,0.3400000000000034,-4.123333200000001,0,4.123333200000001,-11.154281999999995,-0.039999999999995595,29.880000000000003,70.56,29.386666666666667,71.44833333333334,0.45800621935708424,0,0.14,1
2026-06-22 18:55:00,30.0,71.0,25.767500000000002,82.1949206,0.0,100.0,6.0305396,18,0,Monday,0,0.08000000000000185,0.09999999999999432,-4.232499999999998,0,4.232499999999998,-11.194920600000003,-0.08000000000000185,29.919999999999998,70.9,29.51,71.375,0.39886201760882717,0,0.1,1
2026-06-22 19:00:00,30.0,71.36,25.744999999999997,82.329135,0.0,99.86666679999999,5.928526580000001,19,0,Monday,0,0.0,0.35999999999999943,-4.255000000000003,0,4.255000000000003,-10.969134999999994,-0.0,30.0,71.0,29.615,71.32666666666667,0.339103095077273,0,0.11,1
2026-06-22 19:05:00,30.1,71.4,25.732499999999998,82.453709,0.0,99.5333328,5.7911513,19,0,Monday,0,0.10000000000000142,0.04000000000000625,-4.367500000000003,0,4.367500000000003,-11.053708999999998,-0.10000000000000142,30.0,71.36,29.708333333333332,71.26,0.30035837180812897,0,0.09,1
2026-06-22 19:10:00,30.1,71.5,25.72,82.578288,0.0,99.2000004,5.65377614,19,0,Monday,0,0.0,0.09999999999999432,-4.380000000000003,0,4.380000000000003,-11.078288,-0.0,30.1,71.4,29.78833333333333,71.205,0.26041342422239183,0,0.11,1
2026-06-22 19:15:00,30.1,71.72,25.7075002,82.7028624,0.0,98.86666679999999,5.516401,19,0,Monday,0,0.0,0.21999999999999886,-4.392499800000003,0,4.392499800000003,-10.982862400000002,-0.0,30.1,71.5,29.855,71.20833333333333,0.22387090435843338,0,0.11,1
2026-06-22 19:20:00,30.139999999999997,71.74,25.6950002,82.8274384,0.0,98.5333328,5.3790258,19,0,Monday,0,0.039999999999995595,0.01999999999999602,-4.444999799999998,0,4.444999799999998,-11.08743840000001,-0.039999999999995595,30.1,71.72,29.91333333333333,71.21666666666665,0.1952775802118993,0,0.11,1
2026-06-22 19:25:00,30.2,71.9,25.682499999999997,82.95201399999999,0.0,98.2000004,5.24165062,19,0,Monday,0,0.060000000000002274,0.1600000000000108,-4.517500000000002,0,4.517500000000002,-11.052013999999986,-0.060000000000002274,30.139999999999997,71.74,29.966666666666665,71.26,0.17649791826420347,0,0.11,1
2026-06-22 19:30:00,30.2,72.0,25.669999999999998,83.0765916,0.0,97.86666679999999,5.10427538,19,0,Monday,0,0.0,0.09999999999999432,-4.530000000000001,0,4.530000000000001,-11.0765916,-0.0,30.2,71.9,30.01166666666667,71.32166666666667,0.159193040810543,0,0.09,1
2026-06-22 19:35:00,30.2,72.34,25.6575,83.2011676,0.0,97.5333328,4.9669000599999995,19,0,Monday,0,0.0,0.3400000000000034,-4.5425,0,4.5425,-10.861167600000002,-0.0,30.2,72.0,30.053333333333338,71.425,0.13357553759018723,0,0.08,1
2026-06-22 19:40:00,30.2,72.44,25.6450002,83.325742,0.0,97.2000004,4.8295249600000005,19,0,Monday,0,0.0,0.09999999999999432,-4.554999800000001,0,4.554999800000001,-10.885742000000008,-0.0,30.2,72.34,30.08666666666667,71.57166666666667,0.11292260691110007,0,0.08,1
2026-06-22 19:45:00,30.22,72.6,25.6325002,83.45031800000001,0.0,96.86666679999999,4.69214988,19,0,Monday,0,0.019999999999999574,0.1599999999999966,-4.5874998,0,4.5874998,-10.850318000000016,-0.019999999999999574,30.2,72.44,30.115,71.74166666666667,0.09802597058522247,0,0.08,1
2026-06-22 19:50:00,30.28,72.56,25.619999999999997,83.574895,0.0,96.5333328,4.55477456,19,0,Monday,0,0.060000000000002274,-0.03999999999999204,-4.660000000000004,0,4.660000000000004,-11.014894999999996,-0.060000000000002274,30.22,72.6,30.145,71.88,0.08743828992803386,0,0.08,1
2026-06-22 19:55:00,30.339999999999996,72.97999999999999,25.607500199999997,83.69946999999999,0.0,96.2000004,4.41739936,19,0,Monday,0,0.05999999999999517,0.4199999999999875,-4.732499799999999,0,4.732499799999999,-10.719470000000001,-0.05999999999999517,30.28,72.56,30.173333333333332,72.045,0.09118745261951482,0,0.08,1
2026-06-22 20:00:00,30.419999999999998,73.12,25.585000200000003,83.8761492,0.0,95.5333332,4.28439008,20,0,Monday,0,0.08000000000000185,0.14000000000001478,-4.834999799999995,0,4.834999799999995,-10.756149199999996,-0.08000000000000185,30.339999999999996,72.97999999999999,30.208333333333332,72.19166666666668,0.09888775393785201,0,0.1,0
2026-06-22 20:05:00,30.5,73.32000000000001,25.547500199999998,84.13098219999999,0.0,94.36666720000001,4.157929279999999,20,0,Monday,0,0.08000000000000185,0.20000000000000284,-4.952499800000002,0,4.952499800000002,-10.810982199999984,-0.08000000000000185,30.419999999999998,73.12,30.241666666666664,72.35166666666667,0.12342339054417253,0,0.05,0
2026-06-22 20:10:00,30.560000000000002,73.3,25.509999999999998,84.38581400000001,0.0,93.1999996,4.03146858,20,0,Monday,0,0.060000000000002274,-0.020000000000010232,-5.050000000000004,0,5.050000000000004,-11.085814000000013,-0.060000000000002274,30.5,73.32000000000001,30.28,72.50166666666667,0.14497648712211517,0,0.08,0
2026-06-22 20:15:00,30.6,73.36,25.4725,84.64064599999999,0.0,92.0333332,3.9050078399999997,20,0,Monday,0,0.03999999999999915,0.060000000000002274,-5.127500000000001,0,5.127500000000001,-11.28064599999999,-0.03999999999999915,30.560000000000002,73.3,30.32166666666667,72.63833333333334,0.1596492367284189,0,0.07,0
2026-06-22 20:20:00,30.619999999999997,73.58,25.435000199999998,84.89547999999999,0.0,90.86666720000001,3.7785470599999997,20,0,Monday,0,0.01999999999999602,0.21999999999999886,-5.1849998,0,5.1849998,-11.315479999999994,-0.01999999999999602,30.6,73.36,30.361666666666668,72.79166666666667,0.16980380835959424,0,0.08,0
2026-06-22 20:25:00,30.68,73.76,25.3975,85.1503108,0.0,89.6999996,3.65208626,20,0,Monday,0,0.060000000000002274,0.18000000000000682,-5.282499999999999,0,5.282499999999999,-11.390310799999995,-0.060000000000002274,30.619999999999997,73.58,30.401666666666667,72.94666666666666,0.18418534801751066,0,0.1,0
2026-06-22 20:30:00,30.439999999999998,75.54,25.36,85.40514399999999,0.0,88.5333332,3.5256257,20,0,Monday,0,-0.240000000000002,1.7800000000000011,-5.079999999999998,1,5.079999999999998,-9.865143999999987,0.240000000000002,30.68,73.76,30.421666666666663,73.24166666666666,0.17298624923482137,1,84.79,0
2026-06-22 20:35:00,29.5,70.78,25.3224998,85.6599758,0.0,87.36666720000001,3.3991649199999996,20,0,Monday,0,-0.9399999999999977,-4.760000000000005,-4.177500200000001,1,4.177500200000001,-14.879975799999997,0.9399999999999977,30.439999999999998,75.54,30.36333333333333,73.11166666666666,0.3145944960894665,1,96.55,0
2026-06-22 20:40:00,28.52,66.7,25.285,85.91480899999999,0.0,86.1999996,3.27270412,20,0,Monday,0,-0.9800000000000004,-4.079999999999998,-3.2349999999999994,1,3.2349999999999994,-19.21480899999999,0.9800000000000004,29.5,70.78,30.223333333333333,72.63333333333334,0.6197262347687832,1,97.11,0
2026-06-22 20:45:00,27.72,64.02000000000001,25.2475,86.1696422,0.0,85.0333332,3.1462433400000003,20,0,Monday,0,-0.8000000000000007,-2.6799999999999926,-2.4725,1,2.4725,-22.149642199999988,0.8000000000000007,28.52,66.7,30.015,71.91833333333334,0.9520551932052977,1,98.92,0
2026-06-22 20:50:00,27.119999999999997,62.239999999999995,25.2099998,86.424474,0.0,83.86666720000001,3.01978276,20,0,Monday,0,-0.6000000000000014,-1.7800000000000153,-1.910000199999999,1,1.910000199999999,-24.18447400000001,0.6000000000000014,27.72,64.02000000000001,29.751666666666665,71.05833333333334,1.2594792093512162,1,99.41,0
2026-06-22 20:55:00,26.639999999999997,61.3,25.1724998,86.6793072,0.0,82.6999996,2.89332198,20,0,Monday,0,-0.4800000000000004,-0.9399999999999977,-1.4675001999999964,1,1.4675001999999964,-25.3793072,0.4800000000000004,27.119999999999997,62.239999999999995,29.44333333333333,70.085,1.526870437638184,1,99.81,0
2026-06-22 21:00:00,26.380000000000003,62.58,25.141665999999997,86.875663,0.0,81.8,2.80688532,21,0,Monday,0,-0.25999999999999446,1.2800000000000011,-1.2383340000000054,1,1.2383340000000054,-24.295663000000005,0.25999999999999446,26.639999999999997,61.3,29.106666666666666,69.20666666666666,1.7245464928672378,1,99.76,0
2026-06-22 21:05:00,26.0,61.720000000000006,25.120832999999998,86.984307,0.0,81.3,2.78048486,21,0,Monday,0,-0.38000000000000256,-0.8599999999999923,-0.8791670000000025,1,0.8791670000000025,-25.264306999999995,0.38000000000000256,26.380000000000003,62.58,28.731666666666666,68.24000000000001,1.8765821607541435,1,99.75,0
2026-06-22 21:10:00,25.839999999999996,62.620000000000005,25.1,87.092957,0.0,80.8,2.7540844200000003,21,0,Monday,0,-0.1600000000000037,0.8999999999999986,-0.7399999999999949,1,0.7399999999999949,-24.472956999999994,0.1600000000000037,26.0,61.720000000000006,28.338333333333335,67.35000000000001,1.9516791527173718,1,98.72,0
2026-06-22 21:15:00,25.54,62.4,25.079165999999997,87.2015992,0.0,80.3,2.7276838999999997,21,0,Monday,0,-0.29999999999999716,-0.22000000000000597,-0.46083400000000196,1,0.46083400000000196,-24.801599200000005,0.29999999999999716,25.839999999999996,62.620000000000005,27.91666666666666,66.43666666666667,1.9651848552112332,1,99.75,0
2026-06-22 21:20:00,25.48,62.98,25.058332999999998,87.31024099999999,0.0,79.8,2.70128346,21,0,Monday,0,-0.05999999999999872,0.5799999999999983,-0.4216670000000029,1,0.4216670000000029,-24.330240999999994,0.05999999999999872,25.54,62.4,27.488333333333333,65.55333333333334,1.8807437278101047,1,98.15,0
2026-06-22 21:25:00,25.3,63.620000000000005,25.0375,87.418884,0.0,79.3,2.6748830200000002,21,0,Monday,0,-0.17999999999999972,0.6400000000000077,-0.2624999999999993,1,0.2624999999999993,-23.798884,0.17999999999999972,25.48,62.98,27.040000000000003,64.70833333333334,1.681427964558719,1,97.15,0
2026-06-22 21:30:00,25.28,63.36,25.016665999999997,87.527532,0.0,78.8,2.64848256,21,0,Monday,0,-0.019999999999999574,-0.2600000000000051,-0.26333400000000395,0,0.26333400000000395,-24.167531999999994,0.019999999999999574,25.3,63.620000000000005,26.61,63.693333333333335,1.3624176372103731,0,4.23,0
2026-06-22 21:35:00,25.12,64.44,24.995832999999998,87.636178,0.0,78.3,2.62208212,21,0,Monday,0,-0.16000000000000014,1.0799999999999983,-0.12416700000000347,0,0.12416700000000347,-23.196178000000003,0.16000000000000014,25.28,63.36,26.245,63.165,1.0739603852521686,0,5.65,0
2026-06-22 21:40:00,25.080000000000002,63.2,24.975,87.74482,0.0,77.8,2.59568158,21,0,Monday,0,-0.03999999999999915,-1.2399999999999949,-0.10500000000000043,0,0.10500000000000043,-24.54482,0.03999999999999915,25.12,64.44,25.958333333333332,62.873333333333335,0.8465312466266258,0,4.23,0
2026-06-22 21:45:00,25.04,65.0,24.954165999999997,87.853461,0.0,77.3,2.56928104,21,0,Monday,0,-0.0400000000000027,1.7999999999999972,-0.08583400000000196,0,0.08583400000000196,-22.853460999999996,0.0400000000000027,25.080000000000002,63.2,25.735,62.955000000000005,0.6758227309261231,0,2.34,0
2026-06-22 21:50:00,24.9,63.9,24.933332999999998,87.9621118,0.0,76.8,2.54288068,21,0,Monday,0,-0.14000000000000057,-1.1000000000000014,0.03333299999999895,0,-0.03333299999999895,-24.062111800000004,0.14000000000000057,25.04,65.0,25.55,63.093333333333334,0.5553377350766663,0,2.38,0
2026-06-22 21:55:00,24.86,65.78,24.9125,88.07075499999999,0.0,76.3,2.51648022,21,0,Monday,0,-0.03999999999999915,1.8800000000000026,0.05250000000000199,0,-0.05250000000000199,-22.29075499999999,0.03999999999999915,24.9,63.9,25.401666666666667,63.46666666666667,0.46868933950942465,0,1.41,0
2026-06-22 22:00:00,24.72,64.2,24.896666399999997,88.15353,0.00666666688,74.4,2.45523264,22,0,Monday,0,-0.14000000000000057,-1.5799999999999983,0.17666639999999845,0,-0.17666639999999845,-23.95353,0.14000000000000057,24.86,65.78,25.263333333333335,63.60166666666667,0.3924592239001739,0,2.15,0
2026-06-22 22:05:00,24.72,65.67999999999999,24.888332600000002,88.197498,0.0233333338,70.4,2.34171422,22,0,Monday,0,0.0,1.4799999999999898,0.16833260000000294,0,-0.16833260000000294,-22.517498000000003,-0.0,24.72,64.2,25.156666666666666,63.931666666666665,0.3451306296393245,0,0.95,0
2026-06-22 22:10:00,24.62,64.34,24.879999599999998,88.2414672,0.040000001,66.4,2.22819594,22,0,Monday,0,-0.09999999999999787,-1.3399999999999892,0.2599995999999969,0,-0.2599995999999969,-23.9014672,0.09999999999999787,24.72,65.67999999999999,25.054999999999996,64.075,0.3026098598407087,0,0.91,0
2026-06-22 22:15:00,24.64,65.8,24.871665999999998,88.2854368,0.056666667399999995,62.4,2.11467758,22,0,Monday,0,0.019999999999999574,1.4599999999999937,0.23166599999999704,0,-0.23166599999999704,-22.485436800000002,-0.019999999999999574,24.62,64.34,24.980000000000004,64.35833333333333,0.282327984636978,0,0.73,0
2026-06-22 22:20:00,24.5,64.5,24.863333,88.32940599999999,0.073333336,58.4,2.0011591799999997,22,0,Monday,0,-0.14000000000000057,-1.2999999999999972,0.3633330000000008,0,-0.3633330000000008,-23.82940599999999,0.14000000000000057,24.64,65.8,24.898333333333337,64.485,0.26580352734981233,0,0.79,0
2026-06-22 22:25:00,24.580000000000002,65.92,24.8549998,88.373375,0.0900000012,54.4,1.8876408999999998,22,0,Monday,0,0.08000000000000185,1.4200000000000017,0.2749997999999998,0,-0.2749997999999998,-22.453374999999994,-0.08000000000000185,24.5,64.5,24.838333333333335,64.67666666666666,0.24752716410484057,0,0.57,0
2026-06-22 22:30:00,24.4,65.26,24.8466658,88.41734679999999,0.10666666799999999,50.4,1.77412254,22,0,Monday,0,-0.18000000000000327,-0.6599999999999966,0.44666580000000167,0,-0.44666580000000167,-23.157346799999985,0.18000000000000327,24.580000000000002,65.92,24.765,64.835,0.23481133626052242,0,2.25,0
2026-06-22 22:35:00,24.46,66.44,24.8383328,88.4613142,0.123333336,46.4,1.66060424,22,0,Monday,0,0.060000000000002274,1.1799999999999926,0.378332799999999,0,-0.378332799999999,-22.021314200000006,-0.060000000000002274,24.4,65.26,24.710000000000004,65.00166666666667,0.2209895102407636,0,0.88,0
2026-06-22 22:40:00,24.4,65.7,24.8299996,88.505284,0.140000004,42.4,1.54708588,22,0,Monday,0,-0.060000000000002274,-0.7399999999999949,0.42999960000000215,0,-0.42999960000000215,-22.805284,0.060000000000002274,24.46,66.44,24.653333333333332,65.21,0.20402020102022173,0,0.66,0
2026-06-22 22:45:00,24.48,66.22,24.8216662,88.54925180000001,0.15666667,38.4,1.43356752,22,0,Monday,0,0.08000000000000185,0.519999999999996,0.3416661999999988,0,-0.3416661999999988,-22.32925180000001,-0.08000000000000185,24.4,65.7,24.60666666666667,65.31166666666667,0.16848702854513267,0,1.06,0
2026-06-22 22:50:00,24.32,65.97999999999999,24.813333,88.59322399999999,0.173333332,34.4,1.32004922,22,0,Monday,0,-0.16000000000000014,-0.2400000000000091,0.4933329999999998,0,-0.4933329999999998,-22.613224000000002,0.16000000000000014,24.48,66.22,24.558333333333334,65.485,0.15964923672842468,0,0.84,0
